symbol,timestamp,tradingDay,open,high,low,close,volume
ESH20,2020-02-20T23:30:00-06:00,2/21/2020,3354.75,3355.25,3354.5,3354.75,559
ESH20,2020-02-20T23:31:00-06:00,2/21/2020,3354.75,3355.25,3354.5,3354.5,197
ESH20,2020-02-20T23:32:00-06:00,2/21/2020,3354.75,3355,3354.5,3354.75,174
ESH20,2020-02-20T23:33:00-06:00,2/21/2020,3354.75,3354.75,3354.25,3354.25,325
ESH20,2020-02-20T23:34:00-06:00,2/21/2020,3354.5,3354.5,3353.5,3354,682
ESH20,2020-02-20T23:35:00-06:00,2/21/2020,3353.75,3354.75,3353.25,3354.5,744
ESH20,2020-02-20T23:36:00-06:00,2/21/2020,3354.75,3354.75,3353.75,3353.75,243
ESH20,2020-02-20T23:37:00-06:00,2/21/2020,3353.75,3354,3353.75,3353.75,271
ESH20,2020-02-20T23:38:00-06:00,2/21/2020,3353.75,3353.75,3353.25,3353.5,363
ESH20,2020-02-20T23:39:00-06:00,2/21/2020,3353.5,3353.5,3352.75,3353,534
ESH20,2020-02-20T23:40:00-06:00,2/21/2020,3353,3353.5,3352.75,3353,421
ESH20,2020-02-20T23:41:00-06:00,2/21/2020,3353,3353.25,3352.75,3353,141
ESH20,2020-02-20T23:42:00-06:00,2/21/2020,3353,3353.75,3353,3353.25,305
ESH20,2020-02-20T23:43:00-06:00,2/21/2020,3353.25,3353.75,3353.25,3353.75,78
ESH20,2020-02-20T23:44:00-06:00,2/21/2020,3353.75,3354,3353.5,3353.75,241
ESH20,2020-02-20T23:45:00-06:00,2/21/2020,3353.75,3353.75,3353,3353,517
ESH20,2020-02-20T23:46:00-06:00,2/21/2020,3353,3354.25,3353,3354,166
ESH20,2020-02-20T23:47:00-06:00,2/21/2020,3354.25,3354.25,3353.75,3354,196
ESH20,2020-02-20T23:48:00-06:00,2/21/2020,3353.75,3353.75,3352.75,3353.25,324
ESH20,2020-02-20T23:49:00-06:00,2/21/2020,3353.25,3353.5,3353,3353,143
ESH20,2020-02-20T23:50:00-06:00,2/21/2020,3352.75,3353,3352.25,3353,455
ESH20,2020-02-20T23:51:00-06:00,2/21/2020,3353,3353.25,3352.75,3353.25,154
ESH20,2020-02-20T23:52:00-06:00,2/21/2020,3353.25,3353.25,3353,3353,235
ESH20,2020-02-20T23:53:00-06:00,2/21/2020,3353,3353.5,3353,3353.25,167
ESH20,2020-02-20T23:54:00-06:00,2/21/2020,3353,3353.25,3352.75,3353.25,56
ESH20,2020-02-20T23:55:00-06:00,2/21/2020,3353.25,3354,3353,3353.75,332
ESH20,2020-02-20T23:56:00-06:00,2/21/2020,3353.75,3354,3353.75,3354,178
ESH20,2020-02-20T23:57:00-06:00,2/21/2020,3354,3354,3353.75,3353.75,138
ESH20,2020-02-20T23:58:00-06:00,2/21/2020,3354,3354,3353.5,3353.75,68
ESH20,2020-02-20T23:59:00-06:00,2/21/2020,3354,3354,3353.75,3354,71
ESH20,2020-02-21T00:00:00-06:00,2/21/2020,3354,3354,3353.25,3354,219
ESH20,2020-02-21T00:01:00-06:00,2/21/2020,3354,3355,3354,3355,366
ESH20,2020-02-21T00:02:00-06:00,2/21/2020,3355,3355,3354.5,3354.75,247
ESH20,2020-02-21T00:03:00-06:00,2/21/2020,3354.75,3355.25,3354.75,3355,229
ESH20,2020-02-21T00:04:00-06:00,2/21/2020,3355,3355,3354.25,3354.25,322
ESH20,2020-02-21T00:05:00-06:00,2/21/2020,3354.5,3354.5,3353,3353.5,362
ESH20,2020-02-21T00:06:00-06:00,2/21/2020,3353.25,3353.5,3353,3353.5,223
ESH20,2020-02-21T00:07:00-06:00,2/21/2020,3353.25,3353.5,3352.25,3352.25,474
ESH20,2020-02-21T00:08:00-06:00,2/21/2020,3352.5,3353,3352.25,3353,123
ESH20,2020-02-21T00:09:00-06:00,2/21/2020,3353,3353,3352.5,3352.75,136
ESH20,2020-02-21T00:10:00-06:00,2/21/2020,3352.75,3352.75,3352.75,3352.75,101
ESH20,2020-02-21T00:11:00-06:00,2/21/2020,3352.75,3352.75,3352.5,3352.75,104
ESH20,2020-02-21T00:12:00-06:00,2/21/2020,3353,3353.5,3352.5,3352.5,249
ESH20,2020-02-21T00:13:00-06:00,2/21/2020,3352.5,3352.75,3352.5,3352.5,107
ESH20,2020-02-21T00:14:00-06:00,2/21/2020,3352.5,3353,3352.5,3352.5,342
ESH20,2020-02-21T00:15:00-06:00,2/21/2020,3352.5,3353,3352.25,3353,419
ESH20,2020-02-21T00:16:00-06:00,2/21/2020,3352.75,3353.25,3352.5,3352.5,143
ESH20,2020-02-21T00:17:00-06:00,2/21/2020,3352.5,3352.5,3351,3351.75,859
ESH20,2020-02-21T00:18:00-06:00,2/21/2020,3351.5,3352,3351.5,3351.5,212
ESH20,2020-02-21T00:19:00-06:00,2/21/2020,3351.25,3351.5,3350.75,3351,499
ESH20,2020-02-21T00:20:00-06:00,2/21/2020,3351,3351.25,3350.75,3350.75,160
ESH20,2020-02-21T00:21:00-06:00,2/21/2020,3350.75,3351.5,3350,3351.25,1073
ESH20,2020-02-21T00:22:00-06:00,2/21/2020,3351.5,3351.5,3351,3351,253
ESH20,2020-02-21T00:23:00-06:00,2/21/2020,3350.75,3351.25,3350.75,3351,201
ESH20,2020-02-21T00:24:00-06:00,2/21/2020,3350.75,3351,3350.75,3350.75,66
ESH20,2020-02-21T00:25:00-06:00,2/21/2020,3350.75,3351,3350.5,3351,128
ESH20,2020-02-21T00:26:00-06:00,2/21/2020,3350.75,3351,3350.5,3350.5,125
ESH20,2020-02-21T00:27:00-06:00,2/21/2020,3350.5,3351,3350.25,3351,305
ESH20,2020-02-21T00:28:00-06:00,2/21/2020,3351,3351,3350.75,3351,217
ESH20,2020-02-21T00:29:00-06:00,2/21/2020,3351,3351,3350.5,3350.75,66
ESH20,2020-02-21T00:30:00-06:00,2/21/2020,3350.75,3350.75,3350.5,3350.5,89
ESH20,2020-02-21T00:31:00-06:00,2/21/2020,3350.75,3351,3350.75,3351,44
ESH20,2020-02-21T00:32:00-06:00,2/21/2020,3351,3351.25,3350.75,3351,88
ESH20,2020-02-21T00:33:00-06:00,2/21/2020,3351.25,3351.25,3350.75,3350.75,51
ESH20,2020-02-21T00:34:00-06:00,2/21/2020,3350.75,3350.75,3350.25,3350.5,402
ESH20,2020-02-21T00:35:00-06:00,2/21/2020,3350.75,3350.75,3350.5,3350.75,140
ESH20,2020-02-21T00:36:00-06:00,2/21/2020,3350.75,3350.75,3350.25,3350.25,148
ESH20,2020-02-21T00:37:00-06:00,2/21/2020,3350.25,3350.25,3349.25,3350,1130
ESH20,2020-02-21T00:38:00-06:00,2/21/2020,3350,3350.25,3349.5,3350,312
ESH20,2020-02-21T00:39:00-06:00,2/21/2020,3350,3351,3350,3351,366
ESH20,2020-02-21T00:40:00-06:00,2/21/2020,3351,3351.25,3350.75,3351.25,27
ESH20,2020-02-21T00:41:00-06:00,2/21/2020,3351,3351.25,3350.75,3350.75,52
ESH20,2020-02-21T00:42:00-06:00,2/21/2020,3351,3351.25,3351,3351.25,67
ESH20,2020-02-21T00:43:00-06:00,2/21/2020,3351,3352,3351,3351.75,334
ESH20,2020-02-21T00:44:00-06:00,2/21/2020,3351.75,3352.25,3351.75,3352,386
ESH20,2020-02-21T00:45:00-06:00,2/21/2020,3352,3352.75,3352,3352.75,220
ESH20,2020-02-21T00:46:00-06:00,2/21/2020,3352.5,3353,3352.5,3352.75,315
ESH20,2020-02-21T00:47:00-06:00,2/21/2020,3352.75,3353,3352.5,3352.75,183
ESH20,2020-02-21T00:48:00-06:00,2/21/2020,3352.75,3353,3352.5,3352.75,123
ESH20,2020-02-21T00:49:00-06:00,2/21/2020,3353,3353.5,3353,3353.5,200
ESH20,2020-02-21T00:50:00-06:00,2/21/2020,3353.25,3353.75,3353,3353.5,327
ESH20,2020-02-21T00:51:00-06:00,2/21/2020,3353.5,3353.75,3353.25,3353.25,284
ESH20,2020-02-21T00:52:00-06:00,2/21/2020,3353.25,3353.25,3353,3353,351
ESH20,2020-02-21T00:53:00-06:00,2/21/2020,3353,3353.5,3353,3353.5,101
ESH20,2020-02-21T00:54:00-06:00,2/21/2020,3353.25,3354,3353.25,3354,379
ESH20,2020-02-21T00:55:00-06:00,2/21/2020,3354.25,3354.5,3353.75,3353.75,441
ESH20,2020-02-21T00:56:00-06:00,2/21/2020,3353.75,3353.75,3353.5,3353.75,19
ESH20,2020-02-21T00:57:00-06:00,2/21/2020,3353.75,3353.75,3353.25,3353.25,55
ESH20,2020-02-21T00:58:00-06:00,2/21/2020,3353.25,3353.5,3352.5,3352.5,498
ESH20,2020-02-21T00:59:00-06:00,2/21/2020,3352.75,3353,3352.25,3352.5,257
ESH20,2020-02-21T01:00:00-06:00,2/21/2020,3352.25,3353,3352,3352.75,764
ESH20,2020-02-21T01:01:00-06:00,2/21/2020,3353,3353,3352.25,3352.25,144
ESH20,2020-02-21T01:02:00-06:00,2/21/2020,3352.25,3352.25,3350.5,3350.75,540
ESH20,2020-02-21T01:03:00-06:00,2/21/2020,3350.5,3351,3349.75,3349.75,771
ESH20,2020-02-21T01:04:00-06:00,2/21/2020,3349.75,3350.5,3349.75,3350.25,550
ESH20,2020-02-21T01:05:00-06:00,2/21/2020,3350.25,3351.25,3350,3350.75,421
ESH20,2020-02-21T01:06:00-06:00,2/21/2020,3350.75,3350.75,3350.25,3350.5,145
ESH20,2020-02-21T01:07:00-06:00,2/21/2020,3350.5,3350.5,3349,3350,729
ESH20,2020-02-21T01:08:00-06:00,2/21/2020,3350,3350.25,3349.75,3350,227
ESH20,2020-02-21T01:09:00-06:00,2/21/2020,3349.75,3350.5,3349.75,3350.5,446
ESH20,2020-02-21T01:10:00-06:00,2/21/2020,3350.25,3350.25,3349.75,3350.25,773
ESH20,2020-02-21T01:11:00-06:00,2/21/2020,3350.25,3350.5,3349.75,3350,538
ESH20,2020-02-21T01:12:00-06:00,2/21/2020,3350,3350.25,3348,3349.25,2364
ESH20,2020-02-21T01:13:00-06:00,2/21/2020,3349.25,3349.25,3348,3348.75,1614
ESH20,2020-02-21T01:14:00-06:00,2/21/2020,3348.5,3349.5,3348.5,3349,1149
ESH20,2020-02-21T01:15:00-06:00,2/21/2020,3348.75,3349.25,3348,3349,746
ESH20,2020-02-21T01:16:00-06:00,2/21/2020,3349.25,3351.25,3349,3350.75,1281
ESH20,2020-02-21T01:17:00-06:00,2/21/2020,3350.75,3352,3350.5,3351.5,536
ESH20,2020-02-21T01:18:00-06:00,2/21/2020,3351.75,3352.25,3351,3351,533
ESH20,2020-02-21T01:19:00-06:00,2/21/2020,3351,3351.25,3350.25,3350.5,717
ESH20,2020-02-21T01:20:00-06:00,2/21/2020,3350.5,3351.25,3349.25,3351,1078
ESH20,2020-02-21T01:21:00-06:00,2/21/2020,3350.75,3351,3350.5,3350.75,222
ESH20,2020-02-21T01:22:00-06:00,2/21/2020,3350.75,3351,3350.25,3350.25,230
ESH20,2020-02-21T01:23:00-06:00,2/21/2020,3350,3350.25,3350,3350.25,190
ESH20,2020-02-21T01:24:00-06:00,2/21/2020,3350.25,3350.5,3350,3350,339
ESH20,2020-02-21T01:25:00-06:00,2/21/2020,3350,3350.5,3350,3350.25,327
ESH20,2020-02-21T01:26:00-06:00,2/21/2020,3350.25,3350.5,3350.25,3350.5,159
ESH20,2020-02-21T01:27:00-06:00,2/21/2020,3350.5,3351.5,3350.5,3351.5,435
ESH20,2020-02-21T01:28:00-06:00,2/21/2020,3351.5,3352,3351.25,3351.75,545
ESH20,2020-02-21T01:29:00-06:00,2/21/2020,3351.5,3351.75,3351.5,3351.75,334
ESH20,2020-02-21T01:30:00-06:00,2/21/2020,3351.75,3351.75,3350.75,3351.5,578
ESH20,2020-02-21T01:31:00-06:00,2/21/2020,3351.25,3351.75,3351.25,3351.5,322
ESH20,2020-02-21T01:32:00-06:00,2/21/2020,3351.25,3351.75,3351,3351.25,1642
ESH20,2020-02-21T01:33:00-06:00,2/21/2020,3351.25,3351.25,3350.25,3350.75,570
ESH20,2020-02-21T01:34:00-06:00,2/21/2020,3350.75,3350.75,3349.75,3350.75,522
ESH20,2020-02-21T01:35:00-06:00,2/21/2020,3350.75,3351.25,3350.5,3351,440
ESH20,2020-02-21T01:36:00-06:00,2/21/2020,3350.75,3351,3350.25,3351,275
ESH20,2020-02-21T01:37:00-06:00,2/21/2020,3350.75,3351,3350.75,3350.75,119
ESH20,2020-02-21T01:38:00-06:00,2/21/2020,3350.75,3350.75,3349.75,3350,293
ESH20,2020-02-21T01:39:00-06:00,2/21/2020,3350,3350,3349.25,3349.5,663
ESH20,2020-02-21T01:40:00-06:00,2/21/2020,3349.25,3349.75,3349,3349.5,384
ESH20,2020-02-21T01:41:00-06:00,2/21/2020,3349.25,3350,3349.25,3349.5,379
ESH20,2020-02-21T01:42:00-06:00,2/21/2020,3349.75,3350.25,3349.5,3350,204
ESH20,2020-02-21T01:43:00-06:00,2/21/2020,3350,3350,3349.25,3349.5,185
ESH20,2020-02-21T01:44:00-06:00,2/21/2020,3349.25,3349.75,3349.25,3349.5,272
ESH20,2020-02-21T01:45:00-06:00,2/21/2020,3349.75,3350.75,3349.75,3350.75,385
ESH20,2020-02-21T01:46:00-06:00,2/21/2020,3350.75,3351.75,3350.75,3351.5,425
ESH20,2020-02-21T01:47:00-06:00,2/21/2020,3351.5,3351.5,3350.75,3351,239
ESH20,2020-02-21T01:48:00-06:00,2/21/2020,3350.75,3351.5,3350.75,3351.5,135
ESH20,2020-02-21T01:49:00-06:00,2/21/2020,3351.25,3351.75,3351.25,3351.5,130
ESH20,2020-02-21T01:50:00-06:00,2/21/2020,3351.5,3352,3351.5,3351.5,329
ESH20,2020-02-21T01:51:00-06:00,2/21/2020,3351.75,3352,3351.25,3351.25,219
ESH20,2020-02-21T01:52:00-06:00,2/21/2020,3351,3351.25,3350.5,3350.5,110
ESH20,2020-02-21T01:53:00-06:00,2/21/2020,3350.5,3351.25,3350,3351.25,227
ESH20,2020-02-21T01:54:00-06:00,2/21/2020,3351.25,3351.25,3350.75,3351,257
ESH20,2020-02-21T01:55:00-06:00,2/21/2020,3351,3351,3350,3350.25,221
ESH20,2020-02-21T01:56:00-06:00,2/21/2020,3350.25,3350.75,3350.25,3350.75,161
ESH20,2020-02-21T01:57:00-06:00,2/21/2020,3350.75,3350.75,3350.25,3350.75,96
ESH20,2020-02-21T01:58:00-06:00,2/21/2020,3350.75,3350.75,3350,3350.5,183
ESH20,2020-02-21T01:59:00-06:00,2/21/2020,3350.5,3350.75,3350.25,3350.25,194
ESH20,2020-02-21T02:00:00-06:00,2/21/2020,3350.5,3351,3349.25,3349.5,1487
ESH20,2020-02-21T02:01:00-06:00,2/21/2020,3349.5,3349.5,3347.25,3347.75,2267
ESH20,2020-02-21T02:02:00-06:00,2/21/2020,3347.75,3348.25,3347.25,3347.75,1848
ESH20,2020-02-21T02:03:00-06:00,2/21/2020,3347.75,3349,3347.25,3349,786
ESH20,2020-02-21T02:04:00-06:00,2/21/2020,3349,3349,3348,3349,1143
ESH20,2020-02-21T02:05:00-06:00,2/21/2020,3349,3349,3347.75,3347.75,1015
ESH20,2020-02-21T02:06:00-06:00,2/21/2020,3347.75,3348,3346.75,3347,1060
ESH20,2020-02-21T02:07:00-06:00,2/21/2020,3347,3347,3345.5,3346,1732
ESH20,2020-02-21T02:08:00-06:00,2/21/2020,3346,3346.5,3345.5,3346,1637
ESH20,2020-02-21T02:09:00-06:00,2/21/2020,3345.75,3346.25,3345,3346,1637
ESH20,2020-02-21T02:10:00-06:00,2/21/2020,3346,3346,3345.25,3345.75,2513
ESH20,2020-02-21T02:11:00-06:00,2/21/2020,3345.75,3347,3345,3346.75,1766
ESH20,2020-02-21T02:12:00-06:00,2/21/2020,3347,3347.75,3346.75,3347.25,830
ESH20,2020-02-21T02:13:00-06:00,2/21/2020,3347.25,3348,3346.75,3347.25,867
ESH20,2020-02-21T02:14:00-06:00,2/21/2020,3347,3347.5,3347,3347,385
ESH20,2020-02-21T02:15:00-06:00,2/21/2020,3347,3349.5,3346.25,3349,1960
ESH20,2020-02-21T02:16:00-06:00,2/21/2020,3348.75,3350.5,3348.75,3348.75,2080
ESH20,2020-02-21T02:17:00-06:00,2/21/2020,3349,3349.75,3349,3349.75,705
ESH20,2020-02-21T02:18:00-06:00,2/21/2020,3349.75,3350.5,3349.5,3350,896
ESH20,2020-02-21T02:19:00-06:00,2/21/2020,3350.25,3351.5,3350.25,3351,1020
ESH20,2020-02-21T02:20:00-06:00,2/21/2020,3351,3351.5,3350.5,3350.5,750
ESH20,2020-02-21T02:21:00-06:00,2/21/2020,3350.5,3351.5,3350.25,3351.25,671
ESH20,2020-02-21T02:22:00-06:00,2/21/2020,3351.25,3351.5,3350.75,3351,693
ESH20,2020-02-21T02:23:00-06:00,2/21/2020,3351,3351,3350.25,3350.25,598
ESH20,2020-02-21T02:24:00-06:00,2/21/2020,3350.25,3350.25,3349,3350,845
ESH20,2020-02-21T02:25:00-06:00,2/21/2020,3350,3350.5,3349.75,3350,657
ESH20,2020-02-21T02:26:00-06:00,2/21/2020,3350,3350.25,3350,3350.25,255
ESH20,2020-02-21T02:27:00-06:00,2/21/2020,3350,3350.25,3349.75,3350,434
ESH20,2020-02-21T02:28:00-06:00,2/21/2020,3350,3351,3350,3350.5,257
ESH20,2020-02-21T02:29:00-06:00,2/21/2020,3350.5,3351,3350.25,3350.25,444
ESH20,2020-02-21T02:30:00-06:00,2/21/2020,3350.25,3354.5,3350.25,3354.5,4757
ESH20,2020-02-21T02:31:00-06:00,2/21/2020,3354.5,3356.25,3354,3356.25,2336
ESH20,2020-02-21T02:32:00-06:00,2/21/2020,3356.25,3358,3355,3355,4647
ESH20,2020-02-21T02:33:00-06:00,2/21/2020,3355.25,3356.25,3355.25,3355.75,1404
ESH20,2020-02-21T02:34:00-06:00,2/21/2020,3355.75,3356.25,3355.25,3355.75,1105
ESH20,2020-02-21T02:35:00-06:00,2/21/2020,3355.75,3358,3355.75,3356.75,1746
ESH20,2020-02-21T02:36:00-06:00,2/21/2020,3357,3357,3355.75,3355.75,1234
ESH20,2020-02-21T02:37:00-06:00,2/21/2020,3355.75,3356.5,3355.5,3356,750
ESH20,2020-02-21T02:38:00-06:00,2/21/2020,3355.75,3357.75,3355.75,3357.25,989
ESH20,2020-02-21T02:39:00-06:00,2/21/2020,3357,3358,3357,3357.75,1035
ESH20,2020-02-21T02:40:00-06:00,2/21/2020,3357.75,3359.25,3357.25,3357.5,1824
ESH20,2020-02-21T02:41:00-06:00,2/21/2020,3357.5,3357.5,3356.5,3356.75,898
ESH20,2020-02-21T02:42:00-06:00,2/21/2020,3356.75,3357.5,3356.75,3356.75,342
ESH20,2020-02-21T02:43:00-06:00,2/21/2020,3356.75,3357.5,3356.5,3357.25,599
ESH20,2020-02-21T02:44:00-06:00,2/21/2020,3357.25,3357.75,3356.5,3356.75,475
ESH20,2020-02-21T02:45:00-06:00,2/21/2020,3357,3357.75,3356.75,3357,827
ESH20,2020-02-21T02:46:00-06:00,2/21/2020,3357,3357,3356.25,3356.5,421
ESH20,2020-02-21T02:47:00-06:00,2/21/2020,3356.25,3356.75,3356,3356,714
ESH20,2020-02-21T02:48:00-06:00,2/21/2020,3356.25,3356.5,3355,3355.5,1238
ESH20,2020-02-21T02:49:00-06:00,2/21/2020,3355.5,3355.5,3354.5,3354.5,1988
ESH20,2020-02-21T02:50:00-06:00,2/21/2020,3354.5,3355,3354,3354.5,1119
ESH20,2020-02-21T02:51:00-06:00,2/21/2020,3354.5,3355.25,3354.25,3354.75,1354
ESH20,2020-02-21T02:52:00-06:00,2/21/2020,3354.75,3355,3353.5,3354,1493
ESH20,2020-02-21T02:53:00-06:00,2/21/2020,3354,3354,3352.75,3353.25,1926
ESH20,2020-02-21T02:54:00-06:00,2/21/2020,3353.25,3353.75,3353,3353,927
ESH20,2020-02-21T02:55:00-06:00,2/21/2020,3353,3353.5,3352.5,3353.5,1904
ESH20,2020-02-21T02:56:00-06:00,2/21/2020,3353.75,3354,3353.5,3354,324
ESH20,2020-02-21T02:57:00-06:00,2/21/2020,3353.75,3354.5,3353.5,3354.25,659
ESH20,2020-02-21T02:58:00-06:00,2/21/2020,3354.25,3355.25,3354,3355,1317
ESH20,2020-02-21T02:59:00-06:00,2/21/2020,3355,3356,3355,3355.75,970
ESH20,2020-02-21T03:00:00-06:00,2/21/2020,3355.75,3358.25,3355.75,3358.25,2582
ESH20,2020-02-21T03:01:00-06:00,2/21/2020,3358.5,3359,3357.5,3357.5,1082
